utc_timestamp,load,pv,grid,battery
2016-07-19 09:30:00+00:00,28.494999999937136,13.147000000004482,49.71700000000419,-0.20900000000006003
2016-07-19 09:45:00+00:00,28.729999999981374,13.59100000000035,49.81800000008661,-0.18499999999994543
2016-07-19 10:00:00+00:00,26.149999999965075,13.939000000005763,57.4419999999227,-0.12800000000004275
2016-07-19 10:15:00+00:00,24.724000000045635,14.235000000000582,50.67099999997299,-0.05899999999996908
2016-07-19 10:30:00+00:00,25.020000000018626,14.380999999993946,54.53200000000652,-0.05600000000004002
2016-07-19 10:45:00+00:00,27.415999999968335,14.523000000001048,60.94000000000233,-0.05600000000004002
2016-07-19 11:00:00+00:00,26.80999999999767,14.729000000006636,60.055999999982305,-0.05599999999992633
2016-07-19 11:15:00+00:00,29.281000000075437,14.728999999984808,53.41900000005262,-0.055000000000063665
2016-07-19 11:30:00+00:00,27.760999999940395,14.76500000001397,53.59499999997206,-0.05299999999999727
2016-07-19 11:45:00+00:00,25.99900000001071,14.735000000000582,50.78900000004796,-0.049999999999954525
2016-07-19 12:00:00+00:00,27.443999999959487,14.601999999991676,55.323999999964144,-0.047000000000025466
2016-07-19 12:15:00+00:00,26.23100000002887,14.32900000000518,65.7390000000014,-0.04200000000003001
2016-07-19 12:30:00+00:00,26.57500000001164,13.937999999994645,63.741999999969266,-0.036999999999920874
2016-07-19 12:45:00+00:00,26.31099999998696,13.569000000003143,57.03199999994831,-0.02800000000002001
2016-07-19 13:00:00+00:00,23.081000000005588,13.288999999997031,55.9450000001234,-0.012000000000057298
2016-07-19 13:15:00+00:00,23.978999999992084,12.963000000003376,60.523999999975786,-0.0049999999999954525
2016-07-19 13:30:00+00:00,25.33700000011595,12.622000000003027,50.71599999995669,-0.0049999999999954525
2016-07-19 13:45:00+00:00,24.32199999981094,12.227999999995518,42.756999999983236,-0.0049999999999954525
2016-07-19 14:00:00+00:00,23.434000000008382,11.82199999999284,47.91600000008475,-0.0049999999999954525
2016-07-19 14:15:00+00:00,24.744000000006054,11.339000000007218,40.90499999996973,-0.005999999999971806
2016-07-19 14:30:00+00:00,23.098000000056345,10.860999999997148,47.570000000006985,-0.0049999999999954525
2016-07-19 14:45:00+00:00,22.415999999910127,10.346000000005006,55.756000000052154,-0.0049999999999954525
2016-07-19 15:00:00+00:00,22.188000000081956,9.738999999994121,50.21599999995669,-0.0049999999999954525
2016-07-19 15:15:00+00:00,22.03000000002794,9.02400000000489,49.256999999983236,-0.005999999999971806
2016-07-19 15:30:00+00:00,22.60600000002887,8.341000000007625,50.13000000000466,-0.0049999999999954525
2016-07-19 15:45:00+00:00,22.369999999995343,7.616999999991094,55.85799999994924,-0.0049999999999954525
2016-07-19 16:00:00+00:00,20.058999999950174,6.889999999999418,55.35500000003958,-0.0049999999999954525
2016-07-19 16:15:00+00:00,22.364000000059605,6.165999999997439,50.49600000004284,-0.005000000000109139
2016-07-19 16:30:00+00:00,22.09599999996135,5.296999999998661,48.22799999988638,-0.0049999999999954525
2016-07-19 16:45:00+00:00,21.34300000005169,4.504000000000815,47.41199999995297,-0.005999999999971806
2016-07-19 17:00:00+00:00,21.790999999968335,3.709000000002561,51.894000000087544,-0.0049999999999954525
2016-07-19 17:15:00+00:00,21.85899999999674,2.9099999999962165,54.09200000000419,-0.018999999999948614
2016-07-19 17:30:00+00:00,22.029999999969732,2.1960000000108266,46.085000000020955,-0.12400000000002365
2016-07-19 17:45:00+00:00,21.805999999982305,1.5429999999978463,45.37999999994645,-0.02400000000000091
2016-07-19 18:00:00+00:00,22.041000000026543,0.9729999999908614,55.03800000011688,5.684341886080802e-14
2016-07-19 18:15:00+00:00,22.418999999994412,0.42300000000250293,46.80199999990873,-1.1368683772161603e-13
2016-07-19 18:30:00+00:00,21.94000000000233,0.19200000000273576,51.21700000000419,1.1368683772161603e-13
2016-07-19 18:45:00+00:00,21.932999999960884,0.07600000000093132,38.381999999983236,-1.1368683772161603e-13
2016-07-19 19:00:00+00:00,21.569000000017695,0.010000000002037268,41.709000000031665,1.1368683772161603e-13
2016-07-19 19:15:00+00:00,21.444000000017695,0.0,45.78499999991618,0.0
2016-07-19 19:30:00+00:00,21.270000000018626,0.0,47.176000000035856,-5.684341886080802e-14
2016-07-19 19:45:00+00:00,21.349999999976717,0.0,38.76100000005681,5.684341886080802e-14
2016-07-19 20:00:00+00:00,21.261999999987893,0.0,42.146000000007916,-1.1368683772161603e-13
2016-07-19 20:15:00+00:00,21.681000000040513,0.0,43.48999999993248,0.0
2016-07-19 20:30:00+00:00,21.37599999998929,0.0,39.991999999969266,-0.005999999999858119
2016-07-19 20:45:00+00:00,21.366999999969266,0.0,40.53900000010617,-0.005000000000109139
2016-07-19 21:00:00+00:00,21.73100000002887,0.0,41.66599999991013,-0.004999999999881766
2016-07-19 21:15:00+00:00,21.244000000006054,0.0,45.26799999998184,-0.005000000000109139
2016-07-19 21:30:00+00:00,20.773999999975786,0.0,40.29100000002654,-0.0049999999999954525
2016-07-19 21:45:00+00:00,21.27800000004936,0.0,39.46700000000419,-0.0049999999999954525
2016-07-19 22:00:00+00:00,21.166999999957625,0.0,37.89100000006147,-0.0049999999999954525
2016-07-19 22:15:00+00:00,20.380999999993946,0.0,41.85999999998603,-0.0049999999999954525
2016-07-19 22:30:00+00:00,21.097000000008848,0.0,51.87700000003679,-0.005999999999971806
2016-07-19 22:45:00+00:00,20.942999999970198,0.0,48.152999999932945,-0.0049999999999954525
2016-07-19 23:00:00+00:00,21.081000000005588,0.0,39.74400000006426,-0.0049999999999954525
2016-07-19 23:15:00+00:00,20.208000000042375,0.0,37.77199999988079,-0.0049999999999954525
2016-07-19 23:30:00+00:00,20.337999999930616,0.0,45.98400000017136,-0.005000000000109139
2016-07-19 23:45:00+00:00,20.852999999944586,0.0,46.370999999926426,-0.004999999999881766
2016-07-20 00:00:00+00:00,19.99300000007497,0.0,42.04000000003725,-0.0060000000000854925
2016-07-20 00:15:00+00:00,20.332999999984168,0.0,44.256999999983236,-0.004999999999881766
2016-07-20 00:30:00+00:00,20.260999999998603,0.0,48.350000000034925,-0.005000000000109139
2016-07-20 00:45:00+00:00,20.302000000025146,0.0,42.04999999993015,-0.004999999999881766
2016-07-20 01:00:00+00:00,20.051000000035856,0.0,42.62099999998463,-0.0049999999999954525
2016-07-20 01:15:00+00:00,20.1589999999851,0.0,47.07700000004843,-0.0060000000000854925
2016-07-20 01:30:00+00:00,20.51500000001397,0.0,36.51699999999255,-0.0049999999999954525
2016-07-20 01:45:00+00:00,19.787000000011176,0.0,40.65500000002794,-0.0049999999999954525
2016-07-20 02:00:00+00:00,20.303999999945518,0.0,37.95200000004843,-0.0049999999999954525
2016-07-20 02:15:00+00:00,20.281000000075437,0.0,35.389999999897555,-0.0049999999999954525
2016-07-20 02:30:00+00:00,19.85999999998603,0.0,36.60799999994924,-0.0049999999999954525
2016-07-20 02:45:00+00:00,19.989000000001397,0.0,41.3859999999986,-0.005999999999971806
2016-07-20 03:00:00+00:00,20.182999999902677,0.0,32.771999999997206,-0.0049999999999954525
2016-07-20 03:15:00+00:00,18.141000000061467,0.0,29.336000000010245,-0.0049999999999954525
2016-07-20 03:30:00+00:00,22.324999999953434,0.00399999999353895,36.6830000000773,-0.0049999999999954525
2016-07-20 03:45:00+00:00,25.37200000003213,0.018000000003667083,37.953999999852385,-0.0049999999999954525
2016-07-20 04:00:00+00:00,23.244999999995343,0.07299999999668216,45.08800000010524,-0.0049999999999954525
2016-07-20 04:15:00+00:00,23.010000000009313,0.17500000000291038,41.32300000003306,-0.0049999999999954525
2016-07-20 04:30:00+00:00,22.78499999997439,0.2969999999986612,37.24199999991106,-0.0049999999999954525
2016-07-20 04:45:00+00:00,22.23699999996461,0.5060000000012224,37.45800000010058,-0.0049999999999954525
2016-07-20 05:00:00+00:00,22.51400000002468,0.7569999999977881,42.95599999988917,-0.005000000000109139
2016-07-20 05:15:00+00:00,28.890000000072177,1.1040000000066357,43.69600000011269,-0.0049999999999954525
2016-07-20 05:30:00+00:00,32.52899999998044,1.4459999999962747,46.58199999999488,-0.0049999999999954525
2016-07-20 05:45:00+00:00,36.61300000001211,1.8540000000066357,59.2029999999213,-0.0049999999999954525
2016-07-20 06:00:00+00:00,36.445000000006985,2.451999999997497,60.116000000038184,-0.0049999999999954525
2016-07-20 06:15:00+00:00,39.48300000000745,3.0639999999984866,57.41700000001583,-0.0049999999999954525
2016-07-20 06:30:00+00:00,39.53899999993155,3.9179999999978463,59.81400000001304,-0.08600000000006958
2016-07-20 06:45:00+00:00,38.992000000027474,4.730000000003201,59.789999999979045,-0.2919999999999163
2016-07-20 07:00:00+00:00,42.053000000014435,5.673999999999069,65.9769999999553,-0.3210000000000264
2016-07-20 07:15:00+00:00,40.50799999991432,6.489999999997963,68.95600000000559,-0.32000000000005
2016-07-20 07:30:00+00:00,34.48300000006566,7.305999999989581,53.21199999994133,-0.3209999999999127
2016-07-20 07:45:00+00:00,33.9089999999851,8.136000000005879,57.98000000009779,-0.32000000000005
2016-07-20 08:00:00+00:00,34.6820000000298,8.864000000001397,52.78199999994831,-0.3249999999999318
2016-07-20 08:15:00+00:00,38.306999999971595,9.679999999993015,55.46800000005169,-0.31799999999998363
2016-07-20 08:30:00+00:00,38.77600000001257,10.464000000007218,61.184999999939464,-0.30100000000004457
2016-07-20 08:45:00+00:00,39.086999999999534,11.247000000003027,58.46800000005169,-0.2820000000000391
2016-07-20 09:00:00+00:00,39.55999999999767,12.047999999995227,61.73199999995995,-0.2559999999999718
2016-07-20 09:15:00+00:00,34.62300000002142,12.74100000000908,55.60999999992782,-0.2300000000000182
2016-07-20 09:30:00+00:00,33.180999999982305,13.16299999999319,51.57200000010198,-0.19500000000005002
2016-07-20 09:45:00+00:00,35.711999999999534,13.564000000005763,61.51000000000931,-0.13999999999987267
2016-07-20 10:00:00+00:00,34.28499999997439,13.934999999997672,60.40200000000186,-0.07699999999999818
2016-07-20 10:15:00+00:00,31.894000000029337,14.130000000004657,62.398999999975786,-0.05600000000004002
2016-07-20 10:30:00+00:00,28.476999999955297,14.38399999999092,58.6589999999851,-0.05600000000004002
2016-07-20 10:45:00+00:00,26.930000000051223,14.476000000002387,55.60600000002887,-0.05600000000004002
2016-07-20 11:00:00+00:00,29.346000000019558,14.50800000000163,53.30099999997765,-0.05599999999992633
2016-07-20 11:15:00+00:00,30.130999999993946,14.68399999999383,49.987000000081025,-0.05600000000004002
2016-07-20 11:30:00+00:00,30.652999999991152,14.628000000011525,47.762999999918975,-0.05499999999994998
2016-07-20 11:45:00+00:00,29.27800000004936,14.615999999987253,54.93599999998696,-0.05400000000008731
2016-07-20 12:00:00+00:00,30.607999999949243,14.457000000002154,64.61100000003353,-0.049999999999954525
2016-07-20 12:15:00+00:00,29.651999999943655,14.180000000007567,67.04099999996834,-0.047000000000025466
2016-07-20 12:30:00+00:00,29.318000000028405,13.84599999999773,61.58900000003632,-0.041999999999916326
2016-07-20 12:45:00+00:00,32.0910000000149,13.416999999994005,65.07199999998556,-0.03700000000003456
2016-07-20 13:00:00+00:00,28.361000000091735,13.069999999999709,63.99599999998463,-0.02800000000002001
2016-07-20 13:15:00+00:00,29.962999999988824,12.822000000000116,64.89600000006612,-0.010999999999967258
2016-07-20 13:30:00+00:00,29.206999999994878,12.42800000000716,55.169999999925494,-0.0049999999999954525
2016-07-20 13:45:00+00:00,26.287999999942258,12.072000000000116,49.087999999988824,-0.005999999999971806
2016-07-20 14:00:00+00:00,30.881000000052154,11.645999999993364,58.4670000000624,-0.005000000000109139
2016-07-20 14:15:00+00:00,25.597999999881722,11.211000000010245,59.10800000000745,-0.004999999999881766
2016-07-20 14:30:00+00:00,23.880000000062864,10.652999999998428,51.97299999993993,-0.005000000000109139
2016-07-20 14:45:00+00:00,24.051000000094064,10.192999999999302,53.213999999978114,-0.005999999999971806
2016-07-20 15:00:00+00:00,23.846999999892432,9.56199999999808,53.612000000081025,-0.0049999999999954525
2016-07-20 15:15:00+00:00,21.371999999973923,8.834999999991851,47.56699999998091,-0.0049999999999954525
2016-07-20 15:30:00+00:00,25.17200000002049,8.161000000007334,51.64199999999255,-0.005999999999971806
2016-07-20 15:45:00+00:00,27.90400000003865,7.39600000000064,54.75199999997858,-0.0049999999999954525
2016-07-20 16:00:00+00:00,24.38900000002468,6.663999999997031,52.24500000005355,-0.0049999999999954525
2016-07-20 16:15:00+00:00,28.34000000002561,5.872000000003027,54.151999999943655,-0.0060000000000854925
2016-07-20 16:30:00+00:00,24.60700000001816,5.0679999999920256,46.79400000011083,-0.004999999999881766
2016-07-20 16:45:00+00:00,24.069000000017695,4.278000000005704,45.167999999946915,-0.005000000000109139
2016-07-20 17:00:00+00:00,23.444999999948777,3.5380000000004657,42.789999999979045,-0.004999999999881766
2016-07-20 17:15:00+00:00,22.958999999973457,2.7510000000038417,45.15299999999115,-0.005000000000109139
2016-07-20 17:30:00+00:00,20.81400000001304,2.017999999996391,45.11599999997998,-0.016999999999939064
2016-07-20 17:45:00+00:00,19.944000000017695,1.4730000000054133,43.28200000000652,-0.0030000000000995897
2016-07-20 18:00:00+00:00,19.120999999984633,0.9379999999946449,48.82900000002701,5.684341886080802e-14
2016-07-20 18:15:00+00:00,20.602000000013504,0.385999999998603,52.022000000055414,0.0
2016-07-20 18:30:00+00:00,21.271000000007916,0.11000000000058208,55.193000000028405,0.0
2016-07-20 18:45:00+00:00,21.009000000020023,0.06400000000576256,50.43899999989662,-5.684341886080802e-14
2016-07-20 19:00:00+00:00,21.23899999994319,0.013999999995576218,44.429999999993015,1.1368683772161603e-13
2016-07-20 19:15:00+00:00,21.380000000004657,0.0,42.926000000035856,-1.1368683772161603e-13
2016-07-20 19:30:00+00:00,21.648000000044703,0.0,40.2609999999986,5.684341886080802e-14
2016-07-20 19:45:00+00:00,20.98699999996461,0.0,38.94000000000233,-5.684341886080802e-14
2016-07-20 20:00:00+00:00,21.78499999997439,0.0,39.32600000000093,5.684341886080802e-14
2016-07-20 20:15:00+00:00,21.613000000012107,0.0,49.59300000005169,-5.684341886080802e-14
2016-07-20 20:30:00+00:00,21.35600000002887,0.0,44.56299999996554,0.0
2016-07-20 20:45:00+00:00,20.98300000000745,0.0,45.5559999999241,-0.0039999999999054126
2016-07-20 21:00:00+00:00,21.0920000000624,0.0,50.567000000039116,-0.0049999999999954525
2016-07-20 21:15:00+00:00,21.28199999994831,0.0,46.26800000004005,-0.0049999999999954525
2016-07-20 21:30:00+00:00,21.445000000006985,0.0,44.134999999951106,-0.005999999999971806
2016-07-20 21:45:00+00:00,20.589999999967404,0.0,38.62300000002142,-0.0049999999999954525
2016-07-20 22:00:00+00:00,21.263999999966472,0.0,48.90800000005402,-0.0049999999999954525
2016-07-20 22:15:00+00:00,21.364000000001397,0.0,44.915999999968335,-0.0049999999999954525
2016-07-20 22:30:00+00:00,21.353000000002794,0.0,40.21200000005774,-0.0049999999999954525
2016-07-20 22:45:00+00:00,21.06100000004517,0.0,36.40199999988545,-0.0049999999999954525
2016-07-20 23:00:00+00:00,21.232999999949243,0.0,42.03000000008615,-0.0049999999999954525
2016-07-20 23:15:00+00:00,21.664000000047963,0.0,39.6239999999525,-0.0060000000000854925
2016-07-20 23:30:00+00:00,21.098999999987427,0.0,45.0669999999227,-0.0049999999999954525
2016-07-20 23:45:00+00:00,21.46999999997206,0.0,41.73200000007637,-0.0049999999999954525
2016-07-21 00:00:00+00:00,20.679000000003725,0.0,46.832000000053085,-0.0049999999999954525
2016-07-21 00:15:00+00:00,20.986000000033528,0.0,51.36099999991711,-0.0049999999999954525
2016-07-21 00:30:00+00:00,20.45599999994738,0.0,46.69900000002235,-0.0049999999999954525
2016-07-21 00:45:00+00:00,20.882999999972526,0.0,35.59899999992922,-0.005999999999971806
2016-07-21 01:00:00+00:00,21.021999999997206,0.0,39.67100000008941,-0.005000000000109139
2016-07-21 01:15:00+00:00,20.49700000003213,0.0,38.558999999950174,-0.0049999999999954525
2016-07-21 01:30:00+00:00,21.207999999984168,0.0,35.63400000007823,-0.0049999999999954525
2016-07-21 01:45:00+00:00,21.027000000001863,0.0,37.794999999925494,-0.0049999999999954525
2016-07-21 02:00:00+00:00,21.100000000034925,0.0,39.71400000009453,-0.005999999999971806
2016-07-21 02:15:00+00:00,20.78299999999581,0.0,42.387999999918975,-0.0049999999999954525
2016-07-21 02:30:00+00:00,21.12100000004284,0.0,48.85400000005029,-0.0049999999999954525
2016-07-21 02:45:00+00:00,20.507999999972526,0.0,35.729999999923166,-0.0049999999999954525
2016-07-21 03:00:00+00:00,20.228000000002794,0.0,38.01000000000931,-0.0049999999999954525
2016-07-21 03:15:00+00:00,20.646000000007916,0.0,40.67300000000978,-0.0049999999999954525
2016-07-21 03:30:00+00:00,20.93499999999767,0.0,35.429000000003725,-0.0049999999999954525
2016-07-21 03:45:00+00:00,20.76100000005681,0.0,35.65000000002328,-0.0049999999999954525
2016-07-21 04:00:00+00:00,20.58099999994738,0.0,36.195000000006985,-0.0060000000000854925
2016-07-21 04:15:00+00:00,20.926000000035856,0.0,34.821999999985565,-0.0049999999999954525
2016-07-21 04:30:00+00:00,20.686999999918044,0.007999999994353857,36.34200000000419,-0.0049999999999954525
2016-07-21 04:45:00+00:00,20.877000000036787,0.04300000001239823,43.83299999998417,-0.0049999999999954525
2016-07-21 05:00:00+00:00,20.84000000002561,0.14599999999336433,39.052000000025146,-0.0049999999999954525
2016-07-21 05:15:00+00:00,20.690999999991618,0.7070000000021537,37.26600000000326,-0.0049999999999954525
2016-07-21 05:30:00+00:00,20.7379999999539,1.6330000000016298,37.75900000007823,-0.0049999999999954525
2016-07-21 05:45:00+00:00,20.474999999976717,1.775999999990745,41.00899999990361,-0.0049999999999954525
2016-07-21 06:00:00+00:00,27.844000000040978,1.893000000003667,48.22399999998743,-0.004999999999938609
2016-07-21 06:15:00+00:00,29.23300000000745,2.375000000007276,51.73499999998603,-0.008999999999957708
2016-07-21 06:30:00+00:00,27.31099999998696,3.1019999999844003,53.06300000002375,-0.10200000000003229
2016-07-21 06:45:00+00:00,28.058000000019092,4.042000000001281,50.318000000028405,-0.18900000000002137
2016-07-21 07:00:00+00:00,27.839999999967404,3.7560000000084983,46.618000000016764,-0.19100000000003092
2016-07-21 07:15:00+00:00,37.23200000001816,3.327000000004773,55.930999999982305,-0.11599999999998545
2016-07-21 07:30:00+00:00,37.84899999998743,2.90499999999156,59.31299999996554,-0.012000000000000455
2016-07-21 07:45:00+00:00,37.83900000009453,2.2400000000125146,65.13800000003539,-0.0020000000000095497
2016-07-21 08:00:00+00:00,34.416999999957625,3.7929999999832944,62.78199999994831,-0.06500000000005457
2016-07-21 08:15:00+00:00,30.956999999994878,8.961000000002969,53.12700000003679,-0.3509999999998854
2016-07-21 08:30:00+00:00,29.804999999934807,8.763000000006286,51.67900000006193,-0.33799999999996544
2016-07-21 08:45:00+00:00,29.472000000067055,9.305999999996857,57.36399999988498,-0.28500000000008185
2016-07-21 09:00:00+00:00,30.15799999999581,11.781000000009954,54.37999999994645,-0.3210000000000264
2016-07-21 09:15:00+00:00,28.084999999962747,10.224999999991269,56.52000000013504,-0.31999999999993634
2016-07-21 09:30:00+00:00,25.54400000005262,12.199000000000524,49.47099999996135,-0.32000000000005
2016-07-21 09:45:00+00:00,30.051999999966938,11.093000000000757,54.71799999999348,-0.32000000000005
2016-07-21 10:00:00+00:00,35.08099999994738,9.02100000000064,70.38199999998324,-0.30499999999995
2016-07-21 10:15:00+00:00,26.26500000001397,9.099000000001979,62.62599999998929,-0.28899999999998727
2016-07-21 10:30:00+00:00,23.1129999999539,11.463999999992666,47.978000000061,-0.26400000000001
2016-07-21 10:45:00+00:00,22.223000000056345,10.769000000000233,43.11099999997532,-0.20900000000000318
2016-07-21 11:00:00+00:00,27.571999999985565,14.319999999999709,44.02299999992829,-0.21199999999998909
2016-07-21 11:15:00+00:00,24.853000000002794,14.410000000010768,39.34500000003027,-0.16599999999993997
2016-07-21 11:30:00+00:00,26.975999999966007,14.190999999998894,46.729999999923166,-0.10200000000008913
2016-07-21 11:45:00+00:00,26.07799999997951,9.944999999999709,56.506000000052154,-0.05500000000000682
2016-07-21 12:00:00+00:00,26.13100000011036,7.076000000000931,59.08199999999488,-0.07799999999997453
2016-07-21 12:15:00+00:00,25.944999999948777,12.15999999998894,58.20100000000093,-0.055000000000063665
2016-07-21 12:30:00+00:00,26.529999999969732,11.572000000007392,62.33599999995204,-0.05599999999992633
2016-07-21 12:45:00+00:00,25.914999999979045,7.205000000001746,60.74400000006426,-0.05600000000004002
2016-07-21 13:00:00+00:00,23.552000000083353,2.6859999999942374,55.725000000034925,-0.01899999999989177
2016-07-21 13:15:00+00:00,25.820999999996275,1.1410000000032596,54.90999999991618,-1.1368683772161603e-13
2016-07-21 13:30:00+00:00,24.57500000006985,7.335999999995693,51.175000000104774,-0.20099999999996498
2016-07-21 13:45:00+00:00,23.510999999940395,11.541000000004715,45.03899999993155,-0.2580000000000382
2016-07-21 14:00:00+00:00,23.755000000004657,10.238999999994121,55.24900000006892,-0.1099999999999568
2016-07-21 14:15:00+00:00,23.68900000001304,9.976000000002387,51.17199999996228,-0.05299999999999727
2016-07-21 14:30:00+00:00,22.450999999942724,6.172000000005937,60.40500000002794,-0.07599999999990814
2016-07-21 14:45:00+00:00,22.40999999997439,3.7220000000015716,58.98200000001816,-0.006000000000028649
2016-07-21 15:00:00+00:00,21.73000000003958,1.8759999999965657,50.889999999897555,-5.684341886080802e-14
2016-07-21 15:15:00+00:00,23.04300000006333,2.0429999999978463,56.370000000228174,0.0
2016-07-21 15:30:00+00:00,24.700999999942724,3.9099999999962165,51.94599999987986,-0.004000000000019099
2016-07-21 15:45:00+00:00,22.293000000005122,8.635000000002037,50.95600000000559,-0.3149999999999409
2016-07-21 16:00:00+00:00,20.354999999981374,7.256999999997788,51.45399999991059,-0.29800000000005866
2016-07-21 16:15:00+00:00,20.771000000007916,6.735000000000582,46.20600000000559,-0.2459999999999809
2016-07-21 16:30:00+00:00,20.822999999974854,4.187999999994645,47.08200000011129,-0.0009999999999195097
2016-07-21 16:45:00+00:00,21.52600000007078,2.6930000000065775,49.57300000003306,-5.684341886080802e-14
2016-07-21 17:00:00+00:00,21.60299999988638,2.0430000000051223,54.98599999991711,5.684341886080802e-14
2016-07-21 17:15:00+00:00,21.234000000054948,1.7330000000001746,47.84999999997672,-5.684341886080802e-14
2016-07-21 17:30:00+00:00,21.049000000057276,1.2640000000028522,54.69099999999162,0.0
2016-07-21 17:45:00+00:00,21.136999999987893,0.8709999999919091,53.955000000074506,0.0
2016-07-21 18:00:00+00:00,21.280999999959022,0.5820000000094296,52.430999999982305,0.0
2016-07-21 18:15:00+00:00,20.70200000004843,0.3629999999902793,57.68700000003446,0.0
2016-07-21 18:30:00+00:00,21.101000000024214,0.4139999999970314,56.89499999990221,0.0
2016-07-21 18:45:00+00:00,21.131999999983236,0.1540000000022701,58.782000000122935,-0.004000000000019099
2016-07-21 19:00:00+00:00,21.196999999985565,0.033000000003085006,52.156999999890104,-0.0060000000000854925
2016-07-21 19:15:00+00:00,20.98399999999674,0.0,47.26800000004005,-0.004999999999881766
2016-07-21 19:30:00+00:00,21.31099999998696,0.0,43.411000000021886,-0.005000000000109139
2016-07-21 19:45:00+00:00,21.25099999998929,0.0,44.00300000002608,-0.004999999999881766
2016-07-21 20:00:00+00:00,21.603000000061,0.0,43.505999999993946,-0.005000000000109139
2016-07-21 20:15:00+00:00,21.367999999958556,0.0,43.58799999993062,-0.004999999999881766
2016-07-21 20:30:00+00:00,21.246999999915715,0.0,42.07400000008056,-0.005000000000109139
2016-07-21 20:45:00+00:00,20.945000000065193,0.0,48.258999999961816,-0.004999999999881766
2016-07-21 21:00:00+00:00,20.508999999961816,0.0,47.84799999999814,-0.005000000000109139
2016-07-21 21:15:00+00:00,20.738000000012107,0.0,42.699999999953434,-0.004999999999881766
2016-07-21 21:30:00+00:00,20.478000000061,0.0,45.55800000001909,-0.0060000000000854925
2016-07-21 21:45:00+00:00,20.302999999956228,0.0,39.75299999996787,-0.0049999999999954525
2016-07-21 22:00:00+00:00,20.367999999958556,0.0,40.03900000004796,-0.0049999999999954525
2016-07-21 22:15:00+00:00,20.502000000036787,0.0,41.292999999946915,-0.0049999999999954525
2016-07-21 22:30:00+00:00,20.397999999986496,0.0,47.12400000001071,-0.0049999999999954525
2016-07-21 22:45:00+00:00,19.98000000003958,0.0,46.3300000000163,-0.0049999999999954525
2016-07-21 23:00:00+00:00,20.09699999995064,0.0,49.11499999999069,-0.0049999999999954525
2016-07-21 23:15:00+00:00,20.206999999994878,0.0,41.9089999999851,-0.0060000000000854925
2016-07-21 23:30:00+00:00,19.804000000061933,0.0,44.08800000004703,-0.0039999999999054126
2016-07-21 23:45:00+00:00,19.978999999933876,0.0,43.70199999999022,-0.0060000000000854925
2016-07-22 00:00:00+00:00,19.927000000083353,0.0,45.199999999953434,-0.004999999999881766
2016-07-22 00:15:00+00:00,19.839999999967404,0.0,49.77700000006007,-0.005000000000109139
2016-07-22 00:30:00+00:00,19.403999999980442,0.0,42.65299999999115,-0.004999999999881766
2016-07-22 00:45:00+00:00,19.963999999978114,0.0,42.228999999992084,-0.005000000000109139
2016-07-22 01:00:00+00:00,19.744000000006054,0.0,42.32900000002701,-0.005999999999914962
2016-07-22 01:15:00+00:00,18.934000000008382,0.0,40.99700000003213,-0.005000000000109139
2016-07-22 01:30:00+00:00,19.77700000006007,0.0,36.42099999997299,-0.004999999999881766
2016-07-22 01:45:00+00:00,19.625999999931082,0.0,37.190000000060536,-0.005000000000109139
2016-07-22 02:00:00+00:00,19.619000000006054,0.0,36.15599999995902,-0.005999999999858119
2016-07-22 02:15:00+00:00,19.447999999974854,0.0,38.01500000007218,-0.005000000000109139
2016-07-22 02:30:00+00:00,19.71500000002561,0.0,41.8049999998766,-0.0049999999999954525
2016-07-22 02:45:00+00:00,20.01100000005681,0.0,39.324999999953434,-0.0049999999999954525
2016-07-22 03:00:00+00:00,18.929999999934807,0.0,39.88700000010431,-0.0049999999999954525
2016-07-22 03:15:00+00:00,19.60700000001816,0.0,41.57699999999022,-0.0049999999999954525
2016-07-22 03:30:00+00:00,19.744999999995343,0.006000000001222361,39.09699999995064,-0.005999999999971806
2016-07-22 03:45:00+00:00,19.01699999993434,0.043999999994412065,32.26399999996647,-0.0049999999999954525
2016-07-22 04:00:00+00:00,19.7290000001085,0.09600000000500586,33.176000000035856,-0.0049999999999954525
2016-07-22 04:15:00+00:00,19.521999999997206,0.13899999999557622,34.896000000007916,-0.0049999999999954525
2016-07-22 04:30:00+00:00,19.40799999999581,0.11400000000139698,38.446999999985565,-0.005000000000109139
2016-07-22 04:45:00+00:00,19.48699999996461,0.375,39.50199999992037,-0.004999999999881766
2016-07-22 05:00:00+00:00,19.835000000079162,0.6369999999951688,37.481000000145286,-0.005000000000109139
2016-07-22 05:15:00+00:00,20.17699999990873,0.8170000000027358,34.43899999989662,-0.004999999999881766
2016-07-22 05:30:00+00:00,19.178000000072643,0.8670000000056461,35.896999999997206,-0.005000000000109139
2016-07-22 05:45:00+00:00,19.22399999992922,1.631999999997788,39.877000000094995,-0.005999999999914962
2016-07-22 06:00:00+00:00,27.31300000002375,3.260999999998603,50.14799999992829,-0.07700000000005502
2016-07-22 06:15:00+00:00,30.679999999993015,4.039000000004307,51.788999999989755,-0.27099999999995816
2016-07-22 06:30:00+00:00,29.53000000002794,2.723999999994703,46.930999999982305,-0.026000000000067303
2016-07-22 06:45:00+00:00,28.80099999997765,2.3480000000054133,44.601000000024214,-0.033999999999991815
2016-07-22 07:00:00+00:00,29.625,5.978000000002794,55.63300000008894,-0.3079999999999927
